country,year,fossil_electricity,renewables_electricity,fossil_fuel_consumption,renewables_consumption,population,gdp,pc1,pc2,class,elec_gen_sum,elec_con_sum
Mauritania,2001,0.244,0.034,0.0,0.0,2702000.0,4972908032.0,-0.531271099361534,0.09681984114082509,2,0.278,0.0
Mauritania,2002,0.467,0.034,0.0,0.0,2778000.0,5411392000.0,-0.5270485813864172,-0.002551449262990126,2,0.501,0.0
Mauritius,1985,0.0,0.0,0.0,0.0,1016000.0,6869287936.0,-0.591667909786636,1.687244221389666,2,0.0,0.0
Mauritius,1986,0.0,0.0,0.0,0.0,1023000.0,7549632000.0,-0.5879262944282755,1.587839776832513,2,0.0,0.0
Mauritius,1987,0.0,0.0,0.0,0.0,1030000.0,9372692480.0,-0.5837835656382189,1.4884882768715992,2,0.0,0.0
Mauritius,1988,0.0,0.0,0.0,0.0,1037000.0,9537715200.0,-0.5802228370771634,1.3890599563290225,2,0.0,0.0
Mauritius,1989,0.0,0.0,0.0,0.0,1046000.0,10027718656.0,-0.5765424222791817,1.2896475078135872,2,0.0,0.0
Mauritius,1990,0.0,0.0,0.0,0.0,1056000.0,10981080064.0,-0.5726965545829055,1.1902569351768812,2,0.0,0.0
Mauritius,1991,0.0,0.0,0.0,0.0,1068000.0,11982816256.0,-0.5688280941727161,1.0908694187975938,2,0.0,0.0
Mauritius,1992,0.0,0.0,0.0,0.0,1083000.0,12084729856.0,-0.5652670687382545,0.9914414340527509,2,0.0,0.0
Mauritius,1993,0.0,0.0,0.0,0.0,1099000.0,13046228992.0,-0.5614015075991899,0.8920536832929561,2,0.0,0.0
Mauritius,1994,0.0,0.0,0.0,0.0,1114000.0,14071925760.0,-0.5575162181290748,0.7926684994794365,2,0.0,0.0
Mauritius,1995,0.0,0.0,0.0,0.0,1129000.0,15005526016.0,-0.5536632561441153,0.6932790486294287,2,0.0,0.0
Mauritius,1996,0.0,0.0,0.0,0.0,1142000.0,16928525312.0,-0.5494686101251016,0.5939346238942613,2,0.0,0.0
Mauritius,1997,0.0,0.0,0.0,0.0,1154000.0,16918076416.0,-0.5459554443693645,0.49450021072583716,2,0.0,0.0
Mauritius,1998,0.0,0.0,0.0,0.0,1165000.0,17388296192.0,-0.5422763616694457,0.39508766053440075,2,0.0,0.0
Mauritius,1999,0.0,0.0,0.0,0.0,1176000.0,17318172672.0,-0.5387869489092586,0.2956500750347838,2,0.0,0.0
Mauritius,2000,1.176,0.505,0.0,0.0,1185000.0,17434200064.0,-0.5304009079003631,0.19600607255942565,2,1.681,0.0
Mauritius,2001,1.281,0.52,0.0,0.0,1194000.0,17021184000.0,-0.5267768566722605,0.0965505261645946,2,1.801,0.0
Mauritius,2002,1.326,0.515,0.0,0.0,1202000.0,17094880256.0,-0.5231987342294113,-0.0028753710054508505,2,1.8410000000000002,0.0
Mexico,1985,66.139,30.068,1045.681,83.523,75983000.0,790000000000.0,0.5683970672254726,1.7505846346717486,2,96.207,1129.204
Mexico,1986,74.898,24.692,1028.068,68.588,77599000.0,740000000000.0,0.5075753126554534,1.6551379735193315,2,99.59,1096.656
Mexico,1987,82.462,23.703,1067.338,65.842,79200000.0,748000000000.0,0.5276504085134713,1.5590802507237158,2,106.165,1133.18
Mexico,1988,85.762,26.469,1067.75,73.525,80789000.0,750000000000.0,0.5739210389744103,1.4578631645056233,2,112.231,1141.275
Mexico,1989,89.647,30.029,1120.537,83.414,82369000.0,775000000000.0,0.6492409225568063,1.358046831181914,2,119.676,1203.951
Mexico,1990,85.046,29.607,1177.418,82.242,83943000.0,829000000000.0,0.6752898703759617,1.2630228094459623,2,114.653,1259.6599999999999
Mexico,1991,95.868,28.461,1226.221,79.058,85513000.0,860000000000.0,0.7089373688186912,1.1686112942975424,2,124.329,1305.279
Mexico,1992,95.172,33.183,1236.8,92.176,87075000.0,894000000000.0,0.7844546033025503,1.0668292125199883,2,128.355,1328.9759999999999
Mexico,1993,96.551,33.16,1240.875,92.11,88625000.0,898000000000.0,0.7965644778208305,0.9684159363082484,2,129.711,1332.985
Mexico,1994,115.385,26.5,1338.83,73.611,90156000.0,928000000000.0,0.7894279708545104,0.8810659482541603,2,141.885,1412.441
Mexico,1995,107.886,34.025,1283.753,94.514,91663000.0,839000000000.0,0.8291486514169032,0.7688955505357202,2,141.911,1378.2669999999998
Mexico,1996,111.178,37.533,1319.73,104.258,93147000.0,855000000000.0,0.8959715526029371,0.6682819753623827,2,148.711,1423.988
Mexico,1997,124.024,32.263,1352.035,89.62,94611000.0,917000000000.0,0.8924114026467083,0.5791933510809031,2,156.287,1441.6550000000002
Mexico,1998,141.043,30.754,1425.046,85.427,96056000.0,981000000000.0,0.9484334676592971,0.48757866883050005,2,171.797,1510.473
Mexico,1999,141.177,38.796,1420.0,107.768,97485000.0,1010000000000.0,1.0584295414394418,0.3819240019195161,2,179.97299999999998,1527.768
Mexico,2000,145.911,40.401,1495.734,109.61,98900000.0,1120000000000.0,1.1410941857319987,0.28885741484486693,2,186.312,1605.3439999999998
Mexico,2001,156.564,36.319,1488.39,95.787,100298000.0,1130000000000.0,1.1157284627873145,0.19552242979118237,2,192.88299999999998,1584.1770000000001
Middle Africa,1985,0.0,9.145,0.0,0.0,0.0,0.0,-0.5448812304494303,1.681081232236507,2,9.145,0.0
Middle Africa,1986,0.0,9.438,0.0,0.0,0.0,0.0,-0.5397304546307452,1.581468416457716,2,9.438,0.0
Middle Africa,1987,0.0,9.454,0.0,0.0,0.0,0.0,-0.536156230678283,1.48202009618853,2,9.454,0.0
Middle Africa,1988,0.0,9.604,0.0,0.0,0.0,0.0,-0.5318193426461318,1.3824922004742646,2,9.604,0.0
Middle Africa,1989,0.0,11.446,0.0,0.0,0.0,0.0,-0.5178523977271599,1.2819595163042068,2,11.446,0.0
Middle Africa,1990,0.0,10.291,0.0,0.0,0.0,0.0,-0.5209429471875031,1.183206590409568,2,10.291,0.0
Middle Africa,1991,0.0,9.984,0.0,0.0,0.0,0.0,-0.5192070851584704,1.0839500825938229,2,9.984,0.0
Middle Africa,1992,0.0,10.829,0.0,0.0,0.0,0.0,-0.5109145886533047,0.9840094634890283,2,10.829,0.0
Middle Africa,1993,0.0,10.221,0.0,0.0,0.0,0.0,-0.5108918750420813,0.884931703501412,2,10.221,0.0
Middle Africa,1994,0.0,9.741,0.0,0.0,0.0,0.0,-0.5101406464890653,0.7857779311483454,2,9.741,0.0
Middle Africa,1995,0.0,10.84,0.0,0.0,0.0,0.0,-0.5004025031462801,0.6856864750058604,2,10.84,0.0
Middle Africa,1996,0.0,10.874,0.0,0.0,0.0,0.0,-0.49672583178012814,0.5862274654977837,2,10.874,0.0
Middle Africa,1997,0.0,10.145,0.0,0.0,0.0,0.0,-0.4973917924498182,0.48722156094938174,2,10.145,0.0
Middle Africa,1998,0.0,9.932,0.0,0.0,0.0,0.0,-0.4951209272604065,0.3879092315527594,2,9.932,0.0
Middle Africa,1999,0.0,10.336,0.0,0.0,0.0,0.0,-0.48933839239063553,0.2882304988008038,2,10.336,0.0
Middle Africa,2000,0.0,11.367,0.0,0.0,0.0,0.0,-0.4799872726106777,0.18817942422746436,2,11.367,0.0
Middle Africa,2001,0.0,11.63,0.0,0.0,0.0,0.0,-0.4750072424814751,0.08858442384682481,2,11.63,0.0
Middle Africa,2002,0.0,11.709,0.0,0.0,0.0,0.0,-0.4710744525810993,-0.010901308758480388,2,11.709,0.0
Moldova,1992,0.0,0.0,0.0,0.0,4377000.0,10789302272.0,-0.5564782964902667,0.9927236299876881,2,0.0,0.0
Moldova,1993,0.0,0.0,0.0,0.0,4371000.0,10958489600.0,-0.5529525861547946,0.8932902052519991,2,0.0,0.0
Moldova,1994,0.0,0.0,0.0,0.0,4359000.0,9925919744.0,-0.5498655505504092,0.7937986555919633,2,0.0,0.0
Moldova,1995,0.0,0.0,0.0,0.0,4341000.0,10281249792.0,-0.5463081747833536,0.6943689655873088,2,0.0,0.0
Moldova,1996,0.0,0.0,0.0,0.0,4316000.0,9983722496.0,-0.5429996064708529,0.59490617493725,2,0.0,0.0
Moldova,1997,0.0,0.0,0.0,0.0,4286000.0,9365783552.0,-0.5398175390445663,0.49542650153714773,2,0.0,0.0
Moldova,1998,0.0,0.0,0.0,0.0,4255000.0,8499138048.0,-0.5367255781268162,0.39593489753530775,2,0.0,0.0
Moldova,1999,0.0,0.0,0.0,0.0,4226000.0,6989868032.0,-0.5338535773236918,0.2964143342547327,2,0.0,0.0
Moldova,2000,4.915,0.392,0.0,0.0,4203000.0,7562399232.0,-0.5198000496111013,0.1971179156019135,2,5.307,0.0
Moldova,2001,5.277,0.359,0.0,0.0,4187000.0,7859367936.0,-0.5158412095698438,0.09773230335998702,2,5.636,0.0
Moldova,2002,5.091,0.348,0.0,0.0,4178000.0,8643231744.0,-0.5124811860369904,-0.0016808813217638904,2,5.439,0.0
Mongolia,1985,0.0,0.0,0.0,0.0,1922000.0,4028453120.0,-0.5901227117871533,1.687481769701811,2,0.0,0.0
Mongolia,1986,0.0,0.0,0.0,0.0,1976000.0,4382608896.0,-0.5863637047135142,1.5880813633447193,2,0.0,0.0
Mongolia,1987,0.0,0.0,0.0,0.0,2033000.0,4774044160.0,-0.5825831934090809,1.488683906648249,2,0.0,0.0
Mongolia,1988,0.0,0.0,0.0,0.0,2090000.0,5055695872.0,-0.5788412180499357,1.3892813634353403,2,0.0,0.0
Mongolia,1989,0.0,0.0,0.0,0.0,2141000.0,5032169984.0,-0.5752232023196066,1.2898622358267806,2,0.0,0.0
Mongolia,1990,0.0,0.0,0.0,0.0,2184000.0,7039599104.0,-0.570914735166665,1.190533947102624,2,0.0,0.0
Mongolia,1991,0.0,0.0,0.0,0.0,2218000.0,5175450112.0,-0.5679905150263432,1.0910226122862452,2,0.0,0.0
Mongolia,1992,0.0,0.0,0.0,0.0,2243000.0,4968079872.0,-0.564509992027902,0.9915843724621096,2,0.0,0.0
Mongolia,1993,0.0,0.0,0.0,0.0,2263000.0,4022148096.0,-0.5613027478337925,0.8921098760724525,2,0.0,0.0
Mongolia,1994,0.0,0.0,0.0,0.0,2280000.0,4241824000.0,-0.5576947734533081,0.7926881624633463,2,0.0,0.0
Mongolia,1995,0.0,0.0,0.0,0.0,2298000.0,5460608000.0,-0.5537332885114172,0.6933131472301916,2,0.0,0.0
Mongolia,1996,0.0,0.0,0.0,0.0,2317000.0,5133813248.0,-0.5503115225617539,0.5938669293646215,2,0.0,0.0
Mongolia,1997,0.0,0.0,0.0,0.0,2336000.0,5417648128.0,-0.5466754149401258,0.4944490033296976,2,0.0,0.0
Mongolia,1998,0.0,0.0,0.0,0.0,2356000.0,5464421888.0,-0.5431197137547334,0.3950205011981538,2,0.0,0.0
Mongolia,1999,0.0,0.0,0.0,0.0,2376000.0,5819736064.0,-0.5394557094913898,0.2956062944311638,2,0.0,0.0
Mongolia,2000,2.82,0.0,0.0,0.0,2397000.0,6735756800.0,-0.5308856565624261,0.19642389681946293,2,2.82,0.0
Mongolia,2001,2.892,0.0,0.0,0.0,2420000.0,7534202880.0,-0.5269375227427353,0.09703668859927822,2,2.892,0.0
Mongolia,2002,2.987,0.0,0.0,0.0,2443000.0,8300105216.0,-0.5229624266125036,-0.0023503520100471003,2,2.987,0.0
Montenegro,2000,0.0,0.0,0.0,0.0,614000.0,5257224192.0,-0.5411144547507432,0.19542344589803257,2,0.0,0.0
Montenegro,2001,0.0,0.0,0.0,0.0,613000.0,5621417984.0,-0.5375062629401745,0.09600109361095087,2,0.0,0.0
Montenegro,2002,0.0,0.0,0.0,0.0,613000.0,5482080256.0,-0.5340720133329777,-0.0034441809397789654,2,0.0,0.0
Montserrat,1985,0.0,0.0,0.0,0.0,11000.0,0.0,-0.596899340370298,1.6865164416426723,2,0.0,0.0
Montserrat,1986,0.0,0.0,0.0,0.0,11000.0,0.0,-0.59341618078556,1.5870776229191683,2,0.0,0.0
Montserrat,1987,0.0,0.0,0.0,0.0,11000.0,0.0,-0.589933021200822,1.4876388041956645,2,0.0,0.0
Montserrat,1988,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5864498616160838,1.388199985472161,2,0.0,0.0
Montserrat,1989,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5829667020313456,1.2887611667486563,2,0.0,0.0
Montserrat,1990,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5794835424466074,1.189322348025152,2,0.0,0.0
Montserrat,1991,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5760003828618692,1.0898835293016484,2,0.0,0.0
Montserrat,1992,0.0,0.0,0.0,0.0,11000.0,0.0,-0.572517223277131,0.9904447105781444,2,0.0,0.0
Montserrat,1993,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5690340636923928,0.8910058918546409,2,0.0,0.0
Montserrat,1994,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5655537102673295,0.7915666656581614,2,0.0,0.0
Montserrat,1995,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5620705506825914,0.6921278469346577,2,0.0,0.0
Montserrat,1996,0.0,0.0,0.0,0.0,9000.0,0.0,-0.5585901972575278,0.5926886207381789,2,0.0,0.0
Montserrat,1997,0.0,0.0,0.0,0.0,8000.0,0.0,-0.5551098438324643,0.49324939454169964,2,0.0,0.0
Montserrat,1998,0.0,0.0,0.0,0.0,7000.0,0.0,-0.5516294904074008,0.3938101683452208,2,0.0,0.0
Montserrat,1999,0.0,0.0,0.0,0.0,6000.0,0.0,-0.5481491369823372,0.2943709421487417,2,0.0,0.0
Montserrat,2000,0.011,0.0,0.0,0.0,5000.0,0.0,-0.5446504251630357,0.194932517247258,2,0.011,0.0
Montserrat,2001,0.011,0.0,0.0,0.0,5000.0,0.0,-0.5411672655782974,0.09549369852375403,2,0.011,0.0
Montserrat,2002,0.019,0.0,0.0,0.0,4000.0,0.0,-0.5376735605937882,-0.003944944912728468,2,0.019,0.0
Morocco,1985,0.0,0.486,63.866,1.35,22499000.0,96823664640.0,-0.48097522494392614,1.7010094225058427,2,0.486,65.216
Morocco,1986,0.0,0.643,65.634,1.786,22980000.0,104000000000.0,-0.4714397019870917,1.6019788455667736,2,0.643,67.42
Morocco,1987,0.0,0.825,67.126,2.292,23447000.0,102000000000.0,-0.4649308643599665,1.5024865624329344,2,0.825,69.418
Morocco,1988,0.0,0.936,70.719,2.6,23904000.0,112000000000.0,-0.4546274501649003,1.4036610921591162,2,0.936,73.31899999999999
Morocco,1989,0.0,1.157,77.426,3.214,24356000.0,115000000000.0,-0.4448764859430687,1.3044639820871136,2,1.157,80.64
Morocco,1990,0.0,1.22,79.148,3.389,24807000.0,119000000000.0,-0.43763803354886327,1.2053670884783334,2,1.22,82.53699999999999
Morocco,1991,0.0,1.226,80.179,3.406,25260000.0,128000000000.0,-0.429441179493745,1.106545262341046,2,1.226,83.58500000000001
Morocco,1992,0.0,0.964,90.929,2.678,25711000.0,125000000000.0,-0.4265578449548764,1.0076372387256882,2,0.964,93.607
Morocco,1993,0.0,0.443,93.456,1.231,26155000.0,124000000000.0,-0.42769082689418614,0.9089068626452088,2,0.443,94.687
Morocco,1994,0.0,0.84,101.971,2.333,26584000.0,138000000000.0,-0.4117329614774021,0.8100717239127302,2,0.84,104.304
Morocco,1995,0.0,0.611,100.645,1.697,26994000.0,130000000000.0,-0.4128334864986246,0.7106308007028592,2,0.611,102.342
Morocco,1996,0.0,1.957,101.327,5.436,27383000.0,152000000000.0,-0.38480639908635816,0.6110372908791218,2,1.957,106.763
Morocco,1997,0.0,2.083,105.194,5.786,27755000.0,142000000000.0,-0.3815307812089564,0.5112411900247302,2,2.083,110.98
Morocco,1998,0.0,1.777,108.957,4.936,28110000.0,142000000000.0,-0.37981740714684725,0.4123315410096857,2,1.777,113.893
Morocco,1999,0.0,0.825,116.053,2.292,28456000.0,137000000000.0,-0.3866760184565695,0.31390223610792045,2,0.825,118.345
Morocco,2000,11.356,0.775,115.151,2.172,28794000.0,133000000000.0,-0.3654214130725994,0.21527151961719126,2,12.131,117.323
Morocco,2001,13.131,1.068,123.768,2.948,29126000.0,135000000000.0,-0.3522476572835421,0.11608177976191696,2,14.199,126.716
Morocco,2002,14.126,1.036,127.038,2.841,29455000.0,134000000000.0,-0.34626465319075256,0.016905929440240986,2,15.161999999999999,129.879
Mozambique,1985,0.0,0.0,0.0,0.0,12764000.0,4872499200.0,-0.559402053670033,1.6919386982312574,2,0.0,0.0
Mozambique,1986,0.0,0.0,0.0,0.0,12809000.0,6177209856.0,-0.5553346406590485,1.5925786659417485,2,0.0,0.0
Mozambique,1987,0.0,0.0,0.0,0.0,12786000.0,5660904960.0,-0.552097254788073,1.4931065537842412,2,0.0,0.0
Mozambique,1988,0.0,0.0,0.0,0.0,12758000.0,5823195136.0,-0.548635700986328,1.3936638450826904,2,0.0,0.0
Mozambique,1989,0.0,0.0,0.0,0.0,12806000.0,6203553792.0,-0.5448843332019453,1.2942622079255306,2,0.0,0.0
Mozambique,1990,0.0,0.0,0.0,0.0,12987000.0,6194163200.0,-0.5408965549779897,1.194896706723463,2,0.0,0.0
Mozambique,1991,0.0,0.0,0.0,0.0,13328000.0,6929439744.0,-0.5361984000278289,1.095630903284087,2,0.0,0.0
Mozambique,1992,0.0,0.0,0.0,0.0,13806000.0,6079410176.0,-0.5316722713517603,0.9963474728798395,2,0.0,0.0
Mozambique,1993,0.0,0.0,0.0,0.0,14371000.0,6456672256.0,-0.526471205967862,0.8971563557794938,2,0.0,0.0
Mozambique,1994,0.0,0.0,0.0,0.0,14948000.0,7328206848.0,-0.5210629683784362,0.7979930291010116,2,0.0,0.0
Mozambique,1995,0.0,0.0,0.0,0.0,15483000.0,6863841792.0,-0.5162415136174718,0.6987506933520068,2,0.0,0.0
Mozambique,1996,0.0,0.0,0.0,0.0,15960000.0,8164247040.0,-0.5109633509004761,0.5995664899085579,2,0.0,0.0
Mozambique,1997,0.0,0.0,0.0,0.0,16397000.0,9295397888.0,-0.505856845822693,0.5003581456128487,2,0.0,0.0
Mozambique,1998,0.0,0.0,0.0,0.0,16814000.0,9722567680.0,-0.501053573591566,0.40110903484763744,2,0.0,0.0
Mozambique,1999,0.0,0.0,0.0,0.0,17244000.0,9408063488.0,-0.49647416181426685,0.3018308578238079,2,0.0,0.0
Mozambique,2000,0.041,9.563,0.0,0.0,17712000.0,10635299840.0,-0.4367504770692697,0.196963628606314,2,9.604000000000001,0.0
Mozambique,2001,0.041,11.737,0.0,0.0,18222000.0,11516837888.0,-0.41915336982566637,0.09648244220145964,2,11.778,0.0
Mozambique,2002,0.036,12.579,0.0,0.0,18764000.0,14081280000.0,-0.40846519007389687,-0.0031170929223271688,2,12.615,0.0
Myanmar,1985,0.0,0.0,0.0,0.0,37977000.0,44378464256.0,-0.47478306566652334,1.70404271368586,2,0.0,0.0
Myanmar,1986,0.0,0.0,0.0,0.0,38698000.0,44434599936.0,-0.4692569603516596,1.6049002838683943,2,0.0,0.0
Myanmar,1987,0.0,0.0,0.0,0.0,39404000.0,43043000320.0,-0.4642811278208868,1.5056846651561153,2,0.0,0.0
Myanmar,1988,0.0,0.0,0.0,0.0,40086000.0,37470277632.0,-0.4608402903883045,1.4062655463496745,2,0.0,0.0
Myanmar,1989,0.0,0.0,0.0,0.0,40731000.0,38411231232.0,-0.4552168666560524,1.3071331441707208,2,0.0,0.0
Myanmar,1990,0.0,0.0,0.0,0.0,41335000.0,39203758080.0,-0.44976059585426387,1.2079771586578434,2,0.0,0.0
Myanmar,1991,0.0,0.0,0.0,0.0,41890000.0,37701472256.0,-0.4452473462276853,1.108694883187838,2,0.0,0.0
Myanmar,1992,0.0,0.0,0.0,0.0,42402000.0,40489472000.0,-0.43934879625734036,1.0095938648642,2,0.0,0.0
Myanmar,1993,0.0,0.0,0.0,0.0,42890000.0,52434018304.0,-0.43030348626028175,0.9109073103817662,2,0.0,0.0
Myanmar,1994,0.0,0.0,0.0,0.0,43383000.0,50757853184.0,-0.4260252532050776,0.8115917153723197,2,0.0,0.0
Myanmar,1995,0.0,0.0,0.0,0.0,43902000.0,56789778432.0,-0.41896838557549054,0.7126438476519215,2,0.0,0.0
Myanmar,1996,0.0,0.0,0.0,0.0,44452000.0,56997376000.0,-0.4138689677954174,0.6134387575222883,2,0.0,0.0
Myanmar,1997,0.0,0.0,0.0,0.0,45027000.0,56656015360.0,-0.4088920899478713,0.514218419760792,2,0.0,0.0
Myanmar,1998,0.0,0.0,0.0,0.0,45611000.0,68108558336.0,-0.39975009038823606,0.4155481870741425,2,0.0,0.0
Myanmar,1999,0.0,0.0,0.0,0.0,46181000.0,66330939392.0,-0.39529139510327477,0.31625926690218004,2,0.0,0.0
Myanmar,2000,0.0,0.0,0.0,0.0,46720000.0,65653415936.0,-0.3905335380270873,0.21700868494172643,2,0.0,0.0
Myanmar,2001,0.0,0.0,0.0,0.0,47225000.0,68594200576.0,-0.3846010010059585,0.11791189317172783,2,0.0,0.0
Myanmar,2002,0.0,0.0,0.0,0.0,47702000.0,68128731136.0,-0.37994269116420903,0.018645872821602804,2,0.0,0.0
Namibia,1990,0.0,0.0,0.0,0.0,1433000.0,6984232960.0,-0.5730415955664465,1.1902253696616523,2,0.0,0.0
Namibia,1991,0.0,0.0,0.0,0.0,1476000.0,6965853184.0,-0.5694442227382716,1.0908032207001217,2,0.0,0.0
Namibia,1992,0.0,0.0,0.0,0.0,1517000.0,7388739072.0,-0.5656975702699899,0.9914007016134978,2,0.0,0.0
Namibia,1993,0.0,0.0,0.0,0.0,1555000.0,6786542080.0,-0.562319158285573,0.8919494657353877,2,0.0,0.0
Namibia,1994,0.0,0.0,0.0,0.0,1592000.0,7157159936.0,-0.5586020774486385,0.7925428950625468,2,0.0,0.0
Namibia,1995,0.0,0.0,0.0,0.0,1628000.0,7931274752.0,-0.5547461682870583,0.6931546118294244,2,0.0,0.0
Namibia,1996,0.0,0.0,0.0,0.0,1663000.0,8336395776.0,-0.5510225885545407,0.5937488248192412,2,0.0,0.0
Namibia,1997,0.0,0.0,0.0,0.0,1698000.0,8652252160.0,-0.5473303422706179,0.49433890197950553,2,0.0,0.0
Namibia,1998,0.0,0.0,0.0,0.0,1732000.0,9143000064.0,-0.5435795121665121,0.3949366747803779,2,0.0,0.0
Namibia,1999,0.0,0.0,0.0,0.0,1764000.0,9413029888.0,-0.5399117702850212,0.2955234062751425,2,0.0,0.0
Namibia,2000,0.032,1.366,0.0,0.0,1795000.0,9773112320.0,-0.5283871978918457,0.19530503921224557,2,1.3980000000000001,0.0
Namibia,2001,0.006,1.356,0.0,0.0,1824000.0,10151799808.0,-0.5247900415484814,0.09589962713568742,2,1.362,0.0
Namibia,2002,0.001,1.446,0.0,0.0,1852000.0,10565805056.0,-0.5205790940720109,-0.003562410978893802,2,1.4469999999999998,0.0
Nauru,1985,0.0,0.0,0.0,0.0,9000.0,0.0,-0.5969049526896474,1.6865156266967218,2,0.0,0.0
Nauru,1986,0.0,0.0,0.0,0.0,9000.0,0.0,-0.5934217931049093,1.5870768079732178,2,0.0,0.0
Nauru,1987,0.0,0.0,0.0,0.0,9000.0,0.0,-0.5899386335201711,1.4876379892497142,2,0.0,0.0
Nauru,1988,0.0,0.0,0.0,0.0,9000.0,0.0,-0.5864554739354333,1.38819917052621,2,0.0,0.0
Nauru,1989,0.0,0.0,0.0,0.0,9000.0,0.0,-0.5829723143506949,1.2887603518027064,2,0.0,0.0
Nauru,1990,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5794863486062821,1.189321940552177,2,0.0,0.0
Nauru,1991,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5760031890215439,1.0898831218286735,2,0.0,0.0
Nauru,1992,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5725200294368057,0.9904443031051696,2,0.0,0.0
Nauru,1993,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5690368698520677,0.8910054843816656,2,0.0,0.0
Nauru,1994,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5655537102673295,0.7915666656581614,2,0.0,0.0
Nauru,1995,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5620677445229166,0.6921282544076327,2,0.0,0.0
Nauru,1996,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5585845849381785,0.5926894356841285,2,0.0,0.0
Nauru,1997,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5551014253534402,0.49325061696062467,2,0.0,0.0
Nauru,1998,0.0,0.0,0.0,0.0,11000.0,0.0,-0.5516182657687021,0.39381179823712076,2,0.0,0.0
Nauru,1999,0.0,0.0,0.0,0.0,10000.0,0.0,-0.5481379123436386,0.29437257204064177,2,0.0,0.0
Nauru,2000,0.031,0.0,0.0,0.0,10000.0,0.0,-0.5446030154660477,0.1949360115121243,2,0.031,0.0
Nauru,2001,0.028,0.0,0.0,0.0,10000.0,0.0,-0.5411248627161015,0.0954969742536216,2,0.028,0.0
Nauru,2002,0.028,0.0,0.0,0.0,10000.0,0.0,-0.5376417031313634,-0.003941844469882384,2,0.028,0.0
Nepal,1985,0.0,0.0,0.0,0.0,16858000.0,15058123776.0,-0.5443383037356191,1.6940788152596298,2,0.0,0.0
Nepal,1986,0.0,0.0,0.0,0.0,17240000.0,16207775744.0,-0.5393796432235044,1.5948489171483848,2,0.0,0.0
Nepal,1987,0.0,0.0,0.0,0.0,17624000.0,16495715328.0,-0.5347178464977842,1.495579908929414,2,0.0,0.0
Nepal,1988,0.0,0.0,0.0,0.0,18021000.0,17820284928.0,-0.5296556944449234,1.3963642272362042,2,0.0,0.0
Nepal,1989,0.0,0.0,0.0,0.0,18445000.0,19390590976.0,-0.5244315182932006,1.2971709328301795,2,0.0,0.0
Nepal,1990,0.0,0.0,0.0,0.0,18905000.0,19973079040.0,-0.5194530617683074,1.1979465396443094,2,0.0,0.0
Nepal,1991,0.0,0.0,0.0,0.0,19406000.0,21773549568.0,-0.5139320195668876,1.098795284690266,2,0.0,0.0
Nepal,1992,0.0,0.0,0.0,0.0,19938000.0,22010484736.0,-0.5088728146506658,0.999584219323421,2,0.0,0.0
Nepal,1993,0.0,0.0,0.0,0.0,20490000.0,23786094592.0,-0.5032173848361652,0.9004525936408071,2,0.0,0.0
Nepal,1994,0.0,0.0,0.0,0.0,21041000.0,28681342976.0,-0.4964697135403877,0.801465100285264,2,0.0,0.0
Nepal,1995,0.0,0.0,0.0,0.0,21576000.0,30714241024.0,-0.49077167578869335,0.7023384682969587,2,0.0,0.0
Nepal,1996,0.0,0.0,0.0,0.0,22090000.0,33403727872.0,-0.48490209324706957,0.6032337005974232,2,0.0,0.0
Nepal,1997,0.0,0.0,0.0,0.0,22585000.0,33383741440.0,-0.4800369002102753,0.5039956549806435,2,0.0,0.0
Nepal,1998,0.0,0.0,0.0,0.0,23058000.0,32148895744.0,-0.4756598795184093,0.4046923578233737,2,0.0,0.0
Nepal,1999,0.0,0.0,0.0,0.0,23510000.0,32044756992.0,-0.4709448902825602,0.3054328919042867,2,0.0,0.0
Nepal,2000,0.063,1.616,0.0,0.0,23941000.0,32693903360.0,-0.45672176948786536,0.20524470355097174,2,1.679,0.0
Nepal,2001,0.025,1.831,0.0,0.0,24347000.0,31291969536.0,-0.45143115481317536,0.1057759190092471,2,1.8559999999999999,0.0
Nepal,2002,0.017,2.098,0.0,0.0,24726000.0,31239350272.0,-0.4453966459160048,0.006329954772039043,2,2.1149999999999998,0.0
Netherlands,1985,56.304,0.444,810.369,1.233,14514000.0,323000000000.0,-0.1761759014850155,1.7279234498483782,2,56.748000000000005,811.602
Netherlands,1986,60.096,0.557,849.901,1.547,14596000.0,333000000000.0,-0.15314195213005785,1.6299677201863352,2,60.653,851.448
Netherlands,1987,61.899,0.705,869.095,1.958,14683000.0,332000000000.0,-0.1410745326226596,1.5309009880036246,2,62.604,871.053
